,InputID,TargetID,Distance,neighbor
79,T002,T002B,1023.77361,1
210,T007,T236,138.5751,1
328,T015,T009,1322.86214,1
523,T045,T232,1012.8231199999999,1
648,T046,T049,576.40827,1
785,T048,T090,1058.22143,1
801,T048,T091,696.17048,1
842,T048,T090B,635.89335,1
949,T049,T046,576.40827,1
1062,T050,T147,1497.26078,1
1262,T054,T054C,427.26250999999996,1
1549,T091,T048,696.17048,1
1592,T091,T090B,1267.36408,1
1655,T094,T161,781.29288,1
1686,T094,T089,1359.76332,1
1713,T094,T094B,349.79444,1
1799,T094,T085,1495.23256,1
1805,T096,T161,1442.45725,1
2124,T143,T006,991.2448400000001,1
2415,T153,T154,1418.95361,1
2469,T153,T230,549.2882099999999,1
2585,T159,T089,1087.7023800000002,1
2699,T159,T085,1285.1341300000001,1
2743,T009,T015,1322.86214,1
2767,T009,T223,1108.2174300000001,1
3078,T016,T233,399.0974,1
3163,T019,T146,997.46315,1
3448,T025,T012,1390.6828,1
3881,T033,T160,1164.38394,1
3929,T089,T159,1087.7023800000002,1
3950,T089,T094,1359.76332,1
4049,T089,T085,248.50377000000003,1
4098,T090,T048,1058.22143,1
4142,T090,T090B,439.54346,1
4214,T092,T145,1004.77655,1
4525,T141,T003,343.05486,1
4629,T141,T017,1424.7083699999998,1
4634,T141,T004,976.1402099999999,1
4729,T142,T002B,1039.8646099999999,1
4730,T142,T002A,1453.5485199999998,1
4779,T142,T017,839.2524300000001,1
4780,T142,T005,1217.80379,1
4841,T145,T092,1004.77655,1
4968,T146,T220,1094.50165,1
4982,T146,T019,997.46315,1
5146,T147,T050,1497.26078,1
5324,T149,T231,810.51595,1
5409,T150,T018,1207.7126,1
5696,T151,T037,702.6066,1
5840,T152,T036,1476.02272,1
5845,T152,T040,789.9423099999999,1
5879,T154,T153,1418.95361,1
5918,T154,T222,873.6351699999999,1
6215,T162,T227,1155.0498699999998,1
6325,T218,T001,671.40894,1
6376,T218,T228,622.56327,1
6393,T218,T218B,882.3309300000001,1
6395,T218,T218A,733.2467,1
6454,T220,T219,1458.82701,1
6463,T220,T146,1094.50165,1
6620,T001,T218,671.40894,1
6676,T001,T228,766.19898,1
6693,T001,T218B,857.80845,1
6695,T001,T218A,281.66476,1
6789,T003,T141,343.05486,1
6884,T003,T004,786.55519,1
6955,T006,T143,991.2448400000001,1
7232,T012,T025,1390.6828,1
7484,T034,T035,1093.38079,1
7503,T037,T013,868.26719,1
7517,T037,T151,702.6066,1
7666,T040,T152,789.9423099999999,1
7801,T043,T047,1197.6232400000001,1
7805,T043,T088,1305.10805,1
7951,T047,T043,1197.6232400000001,1
7955,T047,T088,107.75141,1
8279,T085,T159,1285.1341300000001,1
8286,T085,T089,248.50377000000003,1
8301,T085,T094,1495.23256,1
8401,T088,T047,107.75141,1
8402,T088,T043,1305.10805,1
8600,T161,T094,781.29288,1
8607,T161,T096,1442.45725,1
8613,T161,T094B,461.92391,1
8718,T219,T220,1458.82701,1
8996,T013,T037,868.26719,1
9067,T014,T223,1469.99716,1
9080,T014,T002A,719.99955,1
9129,T014,T017,1394.85456,1
9167,T018,T150,1207.7126,1
9680,T144,T002B,1384.06911,1
9787,T160,T033,1164.38394,1
9939,T005,T142,1217.80379,1
9978,T005,T234,1215.83743,1
10060,T017,T014,1394.85456,1
10089,T017,T142,839.2524300000001,1
10090,T017,T141,1424.7083699999998,1
10130,T017,T002B,1392.41369,1
10131,T017,T002A,678.20805,1
10525,T004,T003,786.55519,1
10540,T004,T141,976.1402099999999,1
10733,T035,T157,1449.37105,1
10797,T035,T034,1093.38079,1
10816,T036,T152,1476.02272,1
10926,T036,T063,1296.57386,1
11183,T060,T157,931.5079599999999,1
11221,T060,T074,1001.9519,1
11615,T065,T065A,279.37026000000003,1
11634,T065,T156,1194.09131,1
11926,T067,T035,558.54548,1
12426,T071,T155,617.35582,1
12567,T073,T077,1349.28765,1
12683,T074,T157,393.18889,1
12738,T074,T060,1001.9519,1
13164,T077,T073,1349.28765,1
13461,T080,T102,786.29055,1
13722,T082,T226,1418.1522300000001,1
13911,T083,T102,1278.9080800000002,1
14215,T155,T071,617.35582,1
14390,T063,T036,1296.57386,1
14616,T138,T227,1313.50165,1
14651,T138,T107,421.84497999999996,1
14941,T206,T200A,728.3374200000001,1
14954,T206,T209,494.70744,1
14962,T206,T099,1102.04882,1
15091,T209,T200A,980.91115,1
15098,T209,T206,494.70744,1
15112,T209,T099,1074.76863,1
15253,T212,T215,674.3571400000001,1
15403,T215,T212,674.3571400000001,1
15550,T107,T138,421.84497999999996,1
15809,T072,T238,727.65915,1
15810,T072,T237,1163.99053,1
16290,T099,T128A,1155.22251,1
16291,T099,T200A,610.19033,1
16298,T099,T206,1102.04882,1
16305,T099,T209,1074.76863,1
16623,T102,T080,786.29055,1
16628,T102,T083,1278.9080800000002,1
17015,T156,T065A,929.4788800000001,1
17026,T156,T035,1030.3832300000001,1
17093,T156,T065,1194.09131,1
17220,T157,T074,393.18889,1
17233,T157,T035,1449.37105,1
17238,T157,T060,931.5079599999999,1
17346,T221,T200B,1458.58664,1
18035,T090B,T090,439.54346,1
18049,T090B,T048,635.89335,1
18052,T090B,T091,1267.36408,1
18397,T200A,T206,728.3374200000001,1
18404,T200A,T209,980.91115,1
18412,T200A,T099,610.19033,1
18562,T128A,T099,1155.22251,1
18682,T200B,T221,1458.58664,1
18770,T218A,T218,733.2467,1
18776,T218A,T001,281.66476,1
18827,T218A,T228,580.86491,1
18844,T218A,T218B,1127.1065800000001,1
18969,T218C,T222,1147.51092,1
19070,T218B,T218,882.3309300000001,1
19076,T218B,T001,857.80845,1
19127,T218B,T228,1407.52783,1
19145,T218B,T218A,1127.1065800000001,1
19215,T222,T154,873.6351699999999,1
19294,T222,T218C,1147.51092,1
19360,T223,T014,1469.99716,1
19378,T223,T009,1108.2174300000001,1
19671,T227,T162,1155.0498699999998,1
19749,T227,T138,1313.50165,1
20071,T226,T082,1418.1522300000001,1
20280,T230,T153,549.2882099999999,1
20420,T228,T218,622.56327,1
20426,T228,T001,766.19898,1
20493,T228,T218B,1407.52783,1
20495,T228,T218A,580.86491,1
20633,T035,T156,1030.3832300000001,1
20691,T035,T067,558.54548,1
20711,T231,T149,810.51595,1
20893,T232,T045,1012.8231199999999,1
21010,T002A,T014,719.99955,1
21039,T002A,T142,1453.5485199999998,1
21129,T002A,T017,678.20805,1
21189,T002B,T142,1039.8646099999999,1
21196,T002B,T002,1023.77361,1
21279,T002B,T017,1392.41369,1
21282,T002B,T144,1384.06911,1
21334,T233,T016,399.0974,1
21580,T234,T005,1215.83743,1
21795,T236,T007,138.5751,1
22007,T237,T072,1163.99053,1
22157,T238,T072,727.65915,1
22283,T065A,T156,929.4788800000001,1
22343,T065A,T065,279.37026000000003,1
22355,T094B,T161,461.92391,1
22401,T094B,T094,349.79444,1
22554,T054C,T054,427.26250999999996,1
